joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,joint6output_to_joint6,joint2_to_joint1_vel,joint3_to_joint2_vel,joint4_to_joint3_vel,joint5_to_joint4_vel,joint6_to_joint5_vel,joint6output_to_joint6_vel
1.324326013151379,-1.5390704747017667,-0.9081457904458495,0.866075240880912,-0.00046131880796171566,-0.00046131783996572565,-6.702834489431379e-11,0.7559730016528939,-0.7803571156893063,0.02464427140494243,3.7179052391872235e-10,-7.11165169125792e-11
1.3243260131432704,-1.4510106876823856,-0.9931960051997032,0.8630970766295811,-0.0004613187630764805,-0.00046131784856721106,-7.105650789113307e-11,0.7479637406397885,-0.676035849818706,-0.07165326495636003,3.924689293641354e-10,-7.535927164316732e-11
1.324326013135127,-1.3678336929859432,-1.0632467647765709,0.8500022495100636,-0.0004613187181911018,-0.0004613178572018453,-7.473943408876097e-11,0.7431736403698832,-0.5817916602126242,-0.16109432850515618,4.1108569951742143e-10,-7.923314041700595e-11
1.3243260131269496,-1.2886581978563092,-1.1204431310061795,0.8280545286383741,-0.00046131867330550234,-0.00046131786586926993,-7.733440491611782e-11,0.730059099161084,-0.484419008710427,-0.2453437008966819,4.235748946735882e-10,-8.195257303972409e-11
1.3243260131187375,-1.213054939701202,-1.1660811225368386,0.7981206700422621,-0.00046131862841970674,-0.00046131787457018135,-7.9669092598273e-11,0.715094047726287,-0.3891706871679437,-0.32561931459396165,4.345184153275184e-10,-8.439285385593575e-11
1.3243260131104904,-1.140881660395429,-1.2009645621085747,0.760862238294143,-0.00046131858353383063,-0.00046131788330449773,-8.145284427519407e-11,0.6940086695015133,-0.2929053625715792,-0.40079376618527107,4.42372748855847e-10,-8.624662665757071e-11
1.3243260131022083,-1.0721936229591877,-1.2255922112555844,0.7168332580261777,-0.0004613185386477144,-0.00046131789207223004,-8.223131646058556e-11,0.6623229727670525,-0.19475624632378633,-0.4672555466647088,4.447170146516649e-10,-8.703707662165457e-11
1.3243260130938908,-1.0071883558351644,-1.2402627848316492,0.6665299724924159,-0.0004613184937614168,-0.00046131790087421685,-8.145519169568828e-11,0.6160350494142113,-0.09607399907899482,-0.5196541144929138,4.3865363830841824e-10,-8.61817171373815e-11
1.3243260130855377,-0.9461673894686955,-1.2451348177693875,0.610412447077882,-0.00046131844887494676,-0.00046131790971018423,-7.627122979489518e-11,0.5373640975272886,-0.0026140873867584666,-0.5344638030357352,4.0903101965984837e-10,-8.066731536280958e-11
1.3243260130771488,-0.8895078899037673,-1.2402578875250307,0.548907425275724,-0.00046131840398829784,-0.00046131791858094307,-7.585916341054793e-11,0.48850713935143,0.09041549817287867,-0.5786392572305619,4.049926689215438e-10,-8.019861239566062e-11
1.324326013068724,-0.8376420300875334,-1.2255823394317735,0.48239742536629027,-0.0004613183591015187,-0.0004613179274858488,-7.685585854149836e-11,0.4491624836745655,0.17708465781224414,-0.6259612131005509,4.0863584667722744e-10,-8.122026988932664e-11
1.3243260130602628,-0.791044738662856,-1.200949521681351,0.41119872419124776,-0.0004613183142145181,-0.00046131793642575735,-7.60838350575739e-11,0.3914451099105693,0.2682479796140032,-0.6594112857868158,4.027428993143599e-10,-8.037371202670076e-11
1.3243260130517653,-0.7502324697763492,-1.1660605025199557,0.3355288441646119,-0.0004613182693273181,-0.0004613179454007778,-7.851456909635221e-11,0.34693958864189023,0.37129392056463606,-0.7179439376103235,4.13846045840549e-10,-8.290919895137875e-11
1.3243260130432308,-0.7157778586787749,-1.1204160740227043,0.2554612125839828,-0.00046131822443994016,-0.00046131795441100654,-7.840177983777172e-11,0.2838528690682796,0.4710405951460136,-0.7546055538259648,4.1147349529241795e-10,-8.275790011078767e-11
1.3243260130346595,-0.688349099576839,-1.063211380886998,0.1708591683393285,-0.0004613181795524319,-0.0004613179634570571,-7.521641419404756e-11,0.20709713926992696,0.5550087612514469,-0.7618308601679604,3.930815909093201e-10,-7.936597268892356e-11
1.3243260130260508,-0.6687920705648565,-0.9931475756586262,0.08126974212024062,-0.00046131813466467335,-0.0004613179725386839,-6.866123446350921e-11,0.12163564426174665,0.6140546028106634,-0.7354402532927049,3.5728715223337053e-10,-7.242100585315274e-11
1.3243260130174048,-0.658297441685091,-0.908069755570672,-0.014271298833282153,-0.0004613180897767379,-0.00046131798165634696,-5.608636564930341e-11,0.03812713742943546,0.6020523773781019,-0.6399761442484673,2.9065515654458974e-10,-5.913726535326813e-11
1.324326013008721,-0.6587681921104063,-0.8041824436763846,-0.11765645229512715,-0.00046131804488861643,-0.00046131799081052606,-3.2168030545439966e-11,-0.015988748225334953,0.41016135123553554,-0.3940563887963502,1.6609277088050848e-10,-3.390721538934161e-11
1.3243260129999996,-0.6737757605270952,-0.6740077690106596,-0.23279215054410568,-0.0004613180000003367,-0.00046131800000083945,0.0,0.0,0.0,0.0,0.0,0.0
1.3243260129999996,-0.6737757605270952,-0.6740077690106596,-0.23279215054410568,-0.0004613180000003367,-0.00046131800000083945,0.0,0.0,0.0,0.0,0.0,0.0
1.2440207722702061,-0.6299692928792545,-0.6338901657302246,-0.2180412538366337,-0.0028994642302040516,-0.00042420716316191634,-0.3422838601184256,0.18671567021519303,0.17099267724917502,0.0628725325938595,-0.01039207523224194,0.0001581769803566382
1.1637155315404124,-0.5861628252314138,-0.5937725624497896,-0.20329035712916171,-0.005337610460407767,-0.0003870963263229932,-0.5520300800226192,0.30113212564188185,0.27577432740324115,0.10139984160224405,-0.01676017712336996,0.00025510537100347175
1.083410290810619,-0.5423563575835731,-0.5536549591693547,-0.18853946042168973,-0.007775756690611482,-0.00034998548948407006,-0.6737032805174297,0.3675047941333381,0.33655787207544713,0.12374942671345107,-0.020454295370290095,0.0003113332616143179
1.0031050500808254,-0.49854988993573246,-0.5135373558889197,-0.17378856371421775,-0.010213902920815197,-0.000312874652645147,-0.7734242878042346,0.42190255248410513,0.3863748923931909,0.14206671540700178,-0.023481923402768383,0.0003574165557704947
0.9227998093510318,-0.4547434222878918,-0.4734197526084847,-0.15903766700674576,-0.012652049151018913,-0.00027576381580622384,-0.8579340939275506,0.468002608398548,0.4285929449704717,0.1575899292043177,-0.026047724380915047,0.0003964704157406554
0.8424945686212382,-0.41093695464005114,-0.4333021493280497,-0.14428677029927378,-0.015090195381222627,-0.00023865297896730073,-0.933456932722725,0.5092002782428586,0.46632143264902226,0.1714623687113619,-0.0283406721764681,0.00043137119833802564
0.7621893278914447,-0.36713048699221046,-0.39318454604761477,-0.1295358735918018,-0.01752834161142634,-0.00020154214212837762,-0.9852950739638222,0.5374779577139054,0.49221789925825526,0.18098427612370183,-0.029914529218663093,0.0004553267557107301
0.681884087161651,-0.3233240193443698,-0.35306694276717976,-0.11478497688432983,-0.019966487841630055,-0.0001644313052894545,-1.0,0.5454994873278337,0.4995639501962316,0.1836853556930976,-0.030360985261316233,0.00046212222890647307
0.6015788464318574,-0.2795175516965291,-0.31294933948674475,-0.10003408017685786,-0.02240463407183377,-0.0001273204684505314,-0.9852950739638222,0.5374779577139054,0.49221789925825526,0.18098427612370183,-0.029914529218663114,0.0004553267557107301
0.5212736057020639,-0.2357110840486884,-0.2728317362063098,-0.08528318346938588,-0.024842780302037487,-9.020963161160829e-05,-0.933456932722725,0.509200278242859,0.46632143264902226,0.1714623687113619,-0.02834067217646811,0.00043137119833802564
0.4409683649722703,-0.19190461640084772,-0.23271413292587484,-0.07053228676191389,-0.0272809265322412,-5.309879477268518e-05,-0.8579340939275506,0.46800260839854807,0.4285929449704717,0.1575899292043177,-0.026047724380915037,0.0003964704157406554
0.3606631242424767,-0.1480981487530071,-0.19259652964543983,-0.05578139005444191,-0.029719072762444915,-1.5987957933762012e-05,-0.7734242878042346,0.4219025524841049,0.3863748923931909,0.14206671540700178,-0.023481923402768386,0.000357416555770495
0.2803578835126832,-0.1042916811051664,-0.15247892636500482,-0.041030493346969926,-0.03215721899264863,2.11228789051611e-05,-0.6718703066430439,0.36650490782457534,0.3356421844061525,0.12341273625535837,-0.020398644477505487,0.0003104862036419594
0.2000526427828897,-0.060485213457325715,-0.11236132308456992,-0.026279596639497943,-0.034595365222852344,5.823371574408421e-05,-0.5474659520996216,0.29864239619978794,0.27349425362882746,0.10056147814127943,-0.016621605702769066,0.00025299618603468144
0.11974740205309597,-0.01667874580948503,-0.07224371980413491,-0.01152869993202596,-0.03703351145305606,9.534455258300727e-05,-0.3395527060698137,0.1852258270818619,0.16962829114405598,0.06237085959098758,-0.010309154704425654,0.0001569148533602066
0.03944216132330245,0.027127721838355705,-0.0321261165236999,0.003222196775446035,-0.039471657683259775,0.00013245538942193043,0.0,0.0,0.0,0.0,0.0,0.0
